12818090055,01650.13194-3,1/14/13,a02d0000005WE0DAAW
14062724774,02702-2,5/7/12,a02d0000005WE3gAAG
12816710076,03960-2,4/16/12,a02d0000005WE3iAAG
17039881771,19480.38200-2,7/30/12,a02d0000005WE3lAAG
12036770153,01900-3,1/1/30,a02d0000005WE3mAAG
18019978638,04700-2,1/1/20,a02d0000005WE5VAAW
19713737900,09560.12610-2,4/23/12,a02d0000005WE5WAAW
18552327586,01300.03500-1,1/23/12,a02d0000005WE5XAAW
19712798497,09560.12610-3,5/21/12,a02d0000005WE5ZAAW
16146002053,03006-2,4/16/12,a02d0000005WE5bAAG
14433518295,03375-14,9/26/11,a02d0000005WE7VAAW
12252831905,08655-18,2/6/12,a02d0000005WE7XAAW
18772570109,01300.03090-1,10/3/11,a02d0000005WE7YAAW
18773024560,01300.10075-1,10/3/11,a02d0000005WE7ZAAW
18883062869,01300.16050-1,10/3/11,a02d0000005WE7aAAG
18887697920,01300.12005-3,4/16/12,a02d0000005WEA3AAO
14253362201,08475-9,10/15/12,a02d0000005WEA4AAO
16145268854,04396-2,6/25/12,a02d0000005WEA5AAO
14053675521,09560.03660-2,7/30/12,a02d0000005WEA7AAO
19188764332,16676-3.1,6/25/12,a02d0000005WEA8AAO
14352275985,18202-3,7/16/12,a02d0000005WEA9AAO
18552529659,01300.20610-1,2/6/12,a02d0000005WEAAAA4
19402021826,02990-7,6/18/12,a02d0000005WEABAA4
13603426891,09560.07690-3,8/13/12,a02d0000005WEACAA4
18773082945,01300.14085-1,1/1/30,a02d0000005WECAAA4
18773311253,01300.20810-1,10/3/11,a02d0000005WECBAA4
14103059693,03375-15,10/10/11,a02d0000005WECCAA4
14103059399,03375-17,11/7/11,a02d0000005WECDAA4
18773316207,01300.09550-1,10/3/11,a02d0000005WECEAA4
18882414294,01300.02350-3,10/31/11,a02d0000005WECFAA4
12109986255,12280-1,8/1/11,a02d0000005WECGAA4
18773312784,01300.10125-1,10/3/11,a02d0000005WEDxAAO
18883065062,01300.02350-1,10/3/11,a02d0000005WEDzAAO
12542384371,18403-2,11/14/11,a02d0000005WEE0AAO
18773318323,01300.02230-2,10/17/11,a02d0000005WEE1AAO
18773015985,01300.09550-3,10/31/11,a02d0000005WEE2AAO
12109987087,12280-2,9/12/11,a02d0000005WEFiAAO
19108331187,03615-5,8/15/11,a02d0000005WEFjAAO
18018969804,06125-3,6/4/12,a02d0000005WEFmAAO
19733070807,06495-11,5/14/12,a02d0000005WEFnAAO
15085348433,03005.92300-3,9/10/12,a02d0000005WEFoAAO
19049000352,05790-2,6/11/12,a02d0000005WEFpAAO
12819150399,02200-1,5/16/11,a02d0000005WEHbAAO
17853807397,05515-2,6/11/12,a02d0000005WEHdAAO
15713547490,16260-3,10/10/11,a02d0000005WEHeAAO
18668669832,01300.13080-5,12/5/11,a02d0000005WEHfAAO
18887304109,01300.03525-4,11/14/11,a02d0000005WEHgAAO
18887304482,01300.01900-5,12/5/11,a02d0000005WEHhAAO
18324782651,01650.11007-8,2/21/12,a02d0000005WEJMAA4
15082630552,14240-6,4/16/12,a02d0000005WEJNAA4
14082908670,20050-2,11/14/11,a02d0000005WEJOAA4
14089339229,05850-2,11/14/11,a02d0000005WEJPAA4
18322711403,01490-3,10/3/11,a02d0000005WELTAA4
17139365271,01490-4,1/1/30,a02d0000005WELUAA4
12819782500,12240-2,5/9/11,a02d0000005WELVAA4
16125644370,03270-4,7/11/11,a02d0000005WELWAA4
12818152972,03970-3,5/30/11,a02d0000005WELYAA4
13074615836,07780-4,9/12/11,a02d0000005WENFAA4
14098775022,09702-2,6/13/11,a02d0000005WENGAA4
15594748253,02090-6,6/20/11,a02d0000005WENHAA4
19739288018,06495-5,6/27/11,a02d0000005WENIAA4
15596646975,02090-5,5/9/11,a02d0000005WENJAA4
18019176997,14600-2,8/8/11,a02d0000005WENKAA4
14433518288,03375-9,7/18/11,a02d0000005WEP8AAO
14252966224,01800-1,2/7/11,a02d0000005WEPAAA4
17084624353,15740-1,1/18/11,a02d0000005WEPBAA4
18667629141,01300.04420-5,3/5/12,a02d0000005WEPDAA4
12083914843,01513-2,7/23/12,a02d0000005WERHAA4
12532565733,09560.12050-3,6/4/12,a02d0000005WERIAA4
15127656944,01210-1,5/21/12,a02d0000005WERJAA4
18019802857,14475-9,7/9/12,a02d0000005WERKAA4
15093144013,03665-7,6/11/12,a02d0000005WERLAA4
15596674052,04348-2,6/18/12,a02d0000005WERMAA4
16789878689,01610-3,7/9/12,a02d0000005WERNAA4
18324786974,01650.11007-10,5/14/12,a02d0000005WEROAA4
12084491847,12620-5,9/24/12,a02d0000005WERPAA4
18887304264,01300.02230-4,11/14/11,a02d0000005WET7AAO
18773317122,01300.12450-1,10/3/11,a02d0000005WET8AAO
18773318154,01300.03525-1,10/3/11,a02d0000005WET9AAO
13122652737,15525-2,2/7/11,a02d0000005WETBAA4
15052251770,07260-2,7/11/11,a02d0000005WE0EAAW
12812499020,01650.11007-3,7/11/11,a02d0000005WE0FAAW
12086238152,22305-1,7/18/11,a02d0000005WE0GAAW
18325351221,06600-11,9/12/11,a02d0000005WE0HAAW
12086290360,22305-4,1/1/30,a02d0000005WE0IAAW
12142166941,22410-6,9/12/11,a02d0000005WE0JAAW
16146826222,16650-4,4/4/11,a02d0000005WE1yAAG
17146763067,03370-1,3/1/11,a02d0000005WE1zAAG
18018108994,06940-3,8/15/11,a02d0000005WE20AAG
14692878697,18410-3,6/20/11,a02d0000005WE21AAG
14692002018,18410-4,8/1/11,a02d0000005WE22AAG
15033896740,19355-1,2/20/12,a02d0000005WE3pAAG
16172865260,03670-1,2/27/12,a02d0000005WE3rAAG
14354776429,01497-1,2/13/12,a02d0000005WE3tAAG
15033896200,15600-1,1/30/12,a02d0000005WE3uAAG
18888756546,01300.06770-2,12/19/11,a02d0000005WE3vAAG
13074615851,07780-5,10/10/11,a02d0000005WE5cAAG
12818090994,02225.13050-2,10/22/12,a02d0000005WE5dAAG
18324782574,01650.11007-6,9/12/11,a02d0000005WE5eAAG
19723167825,05450-1,9/26/11,a02d0000005WE5fAAG
18632790668,01300.12075-7,9/12/11,a02d0000005WE5gAAG
19739377911,06495-8,11/14/11,a02d0000005WE5hAAG
18773084214,01300.16675-1,10/3/11,a02d0000005WE7bAAG
15052269827,07260-6,11/7/11,a02d0000005WE7cAAG
18174940355,07750-2,11/7/11,a02d0000005WE7dAAG
18622516961,11495-4,11/14/11,a02d0000005WE7eAAG
18772598541,01300.03210-2,10/17/11,a02d0000005WE7fAAG
18772598569,01300.23225-2,10/17/11,a02d0000005WE7gAAG
16144500589,16650-9,8/22/11,a02d0000005WE7hAAG
16144502223,16650-17,4/16/12,a02d0000005WEADAA4
15595375341,08040-1,4/9/12,a02d0000005WEAEAA4
18887789979,01300.12005-4,5/7/12,a02d0000005WEAFAA4
19162935531,01720-1,1/30/12,a02d0000005WEAGAA4
15039748784,09560.13410-1,3/26/12,a02d0000005WEAHAA4
12102012432,12280-4,3/5/12,a02d0000005WECHAA4
18176124321,04399-5,9/12/11,a02d0000005WECIAA4
19723321481,18410-9,5/7/12,a02d0000005WECKAA4
12037478653,16150-1,6/11/12,a02d0000005WECLAA4
12034028740,16150-3,9/17/12,a02d0000005WECMAA4
18019282485,06125-1,3/19/12,a02d0000005WEE3AAO
14352671024,03385-2,4/23/12,a02d0000005WEE4AAO
18773084430,01300.19090-1,10/3/11,a02d0000005WEE5AAO
14079000598,03280-3,9/12/11,a02d0000005WEE7AAO
12818499019,06025-2,1/1/30,a02d0000005WEE8AAO
12192000331,13825-3,12/5/11,a02d0000005WEE9AAO
18883061231,01300.12405-1,9/12/11,a02d0000005WEFqAAO
12192000291,13825-1,9/12/11,a02d0000005WEFrAAO
18305002488,02710-1,1/9/12,a02d0000005WEFuAAO
18887304254,01300.03090-4,11/14/11,a02d0000005WEHiAAO
18887304261,01300.02750-5,12/5/11,a02d0000005WEHjAAO
18663598430,01300.03475-3,10/31/11,a02d0000005WEHkAAO
13234264118,16720-1,10/31/11,a02d0000005WEHnAAO
18175271920,07750-10,7/9/12,a02d0000005WEJUAA4
15594818022,02090-11,2/27/12,a02d0000005WEJYAA4
19406418455,02990-3,1/9/12,a02d0000005WEJZAA4
19402021045,02990-4,3/5/12,a02d0000005WEJaAAO
17134960557,01490-2,8/15/11,a02d0000005WELaAAO
12106791706,20610-7,1/9/12,a02d0000005WELbAAO
19728107624,01400-2,1/1/20,a02d0000005WELcAAO
19723321389,18410-8,1/9/12,a02d0000005WELdAAO
15102441093,19695-1,11/28/11,a02d0000005WELeAAO
19542710566,25025-3,1/1/20,a02d0000005WELfAAO
15122983413,08135-2,3/5/12,a02d0000005WELgAAO
18017544614,19400-10,5/2/11,a02d0000005WENMAA4
15129008368,08505-1,6/6/11,a02d0000005WENOAA4
13074615809,07780-3,7/25/11,a02d0000005WENPAA4
18454593376,18603-2,6/20/11,a02d0000005WENRAA4
18325326742,06600-8,6/6/11,a02d0000005WENTAA4
14085027531,09560.13180-2,4/9/12,a02d0000005WEPFAA4
15204320823,04625-1.1,1/16/12,a02d0000005WEPGAA4
14079901461,15750-5,6/11/12,a02d0000005WEPHAA4
18887591241,08475-4,4/23/12,a02d0000005WEPIAA4
19406001609,19850-5,1/1/20,a02d0000005WEPKAA4
18552327589,01300.03500-5,3/12/12,a02d0000005WEPLAA4
19712387440,09560.16690-1,3/12/12,a02d0000005WERQAA4
15094263952,03665-4,4/30/12,a02d0000005WERRAA4
19038584972,14080-1,5/28/12,a02d0000005WERTAA4
18179533768,01056-1b,3/19/12,a02d0000005WERUAA4
12532922771,09560.12050-1,4/2/12,a02d0000005WERVAA4
17145843961,01498-2,1/23/12,a02d0000005WETDAA4
18772570109,01300.03090-2,10/17/11,a02d0000005WETEAA4
18772767393,01300.07890-2,10/17/11,a02d0000005WETFAA4
18773024560,01300.10075-2,10/17/11,a02d0000005WETGAA4
19197060603,13520-2,11/14/11,a02d0000005WETHAA4
18882282084,01300.03895-4,11/14/11,a02d0000005WETIAA4
12253690174,08655-16,12/5/11,a02d0000005WETJAA4
16829906328,16050-6,12/5/11,a02d0000005WDymAAG
15052253192,07260-3,8/15/11,a02d0000005WDynAAG
16146990503,02525-5,11/14/11,a02d0000005WE0KAAW
18325351318,06600-13,11/7/11,a02d0000005WE0LAAW
12085050284,22305-2,8/15/11,a02d0000005WE0MAAW
18325351290,06600-12,10/3/11,a02d0000005WE0NAAW
18013995500,03850-3,8/1/11,a02d0000005WE0OAAW
18322632685,03970-10,3/19/12,a02d0000005WE0PAAW
14692270120,22410-4,7/11/11,a02d0000005WE25AAG
15103423199,14405-2a,3/21/11,a02d0000005WE26AAG
15103423200,14405-2b,3/21/11,a02d0000005WE27AAG
12147314382,22410-3,6/6/11,a02d0000005WE29AAG
16144685506,16650-6,5/23/11,a02d0000005WE2AAAW
15853919438,18600-3,8/15/11,a02d0000005WE2BAAW
18552317416,01300.06770-5,1/16/12,a02d0000005WE3wAAG
19083168463,19785-2,1/1/30,a02d0000005WE3xAAG
18552317422,01300.19815-2,1/23/12,a02d0000005WE3yAAG
15033896708,15600-2,2/27/12,a02d0000005WE3zAAG
15854334404,03650-1,2/6/12,a02d0000005WE42AAG
15856338530,03650-2,1/1/30,a02d0000005WE43AAG
18014363879,19650-1,3/12/12,a02d0000005WE5jAAG
14259080872,09560.23605-3,5/21/12,a02d0000005WE5kAAG
14259080816,09560.14610-2,4/30/12,a02d0000005WE5lAAG
18324971040,03970-17,9/24/12,a02d0000005WE5mAAG
19402021215,02990-5,4/9/12,a02d0000005WE5oAAG
18054099981,19725-3,1/1/20,a02d0000005WE5pAAG
16144500521,16650-10,9/26/11,a02d0000005WE7iAAG
18179534076,12175-1,6/18/12,a02d0000005WE7jAAG
18622516945,11495-3,10/10/11,a02d0000005WE7kAAG
18622516918,11495-2,9/12/11,a02d0000005WE7mAAG
12089018830,16700-13,2/6/12,a02d0000005WE7nAAG
17039887386,07100-7,1/1/20,a02d0000005WEAJAA4
17732310009,13125-3,7/30/12,a02d0000005WEAKAA4
17548884078,19397-5,3/26/12,a02d0000005WEALAA4
15074014903,04255-1,4/30/12,a02d0000005WEAMAA4
12525151300,03667-2,7/9/12,a02d0000005WEANAA4
16789924011,16850-9,2/27/12,a02d0000005WEAOAA4
16149166975,19200-2,7/23/12,a02d0000005WEARAA4
18883063487,01300.25950-1,9/26/11,a02d0000005WECOAA4
12038836330,04225-2b,11/8/10,a02d0000005WECRAA4
12037421650,04225-1b,7/26/10,a02d0000005WECTAA4
15125200442,08505-2,6/27/11,a02d0000005WECUAA4
18665475005,01300.01900-3,10/31/11,a02d0000005WEEBAA4
18772755349,01300.06750-1,10/3/11,a02d0000005WEECAA4
14089339695,01770-1,10/24/11,a02d0000005WEEDAA4
18887304260,01300.02350-4,11/14/11,a02d0000005WEEEAA4
16788130540,16850-11,4/2/12,a02d0000005WEEFAA4
15084701497,03005.92300-1,5/28/12,a02d0000005WEEGAA4
18019006408,16255-1,4/16/12,a02d0000005WEFwAAO
18887591229,03375-23,4/9/12,a02d0000005WEFxAAO
18507789483,01300.20055-5,11/7/11,a02d0000005WEFyAAO
18324782535,01650.11007-7,10/10/11,a02d0000005WEFzAAO
12813011627,18626-5,1/1/20,a02d0000005WEG0AAO
17079395107,16305-1,12/5/11,a02d0000005WEG1AAO
18882281640,01300.09550-4,11/14/11,a02d0000005WEG2AAO
17035447949,12440-3,5/7/12,a02d0000005WEHoAAO
14087802899,19627-3,6/25/12,a02d0000005WEHpAAO
18668661957,01300.23225-5,12/5/11,a02d0000005WEHqAAO
18668118789,01300.16675-5,12/5/11,a02d0000005WEHrAAO
12052080537,16320-2,2/20/12,a02d0000005WEHsAAO
18665334837,01300.23225-3,10/31/11,a02d0000005WEHtAAO
16789577005,16850-6,1/9/12,a02d0000005WEHuAAO
18888756398,03375-19,12/5/11,a02d0000005WEJbAAO
15104560111,19695-3,2/13/12,a02d0000005WEJcAAO
19253599703,16000.04210-1,10/31/11,a02d0000005WEJdAAO
14087801421,02540-2,1/9/12,a02d0000005WEJfAAO
18888570544,01070-1,1/18/11,a02d0000005WEVlAAO
14256541263,11530-3,6/13/11,a02d0000005WEVmAAO
14255167293,11530-1,1/26/11,a02d0000005WEVnAAO
14253362228,11530-2,4/11/11,a02d0000005WEVoAAO
18327353277,06600-4,1/18/11,a02d0000005WEVqAAO
12253040870,08655-5,1/10/11,a02d0000005WEVrAAO
12032748649,04226-1,9/3/10,a02d0000005WEVsAAO
15039748677,09560.13410-2,4/30/12,a02d0000005WEXtAAO
18552529668,01300.20610-3,3/5/12,a02d0000005WEXvAAO
12036261904,01900-2,6/25/12,a02d0000005WEXwAAO
16159530770,01375-6,7/9/12,a02d0000005WEXxAAO
14259080896,09560.23605-2,4/23/12,a02d0000005WEXyAAO
19712388720,09560.16690-3,5/21/12,a02d0000005WEXzAAO
16789878721,01610-2,6/11/12,a02d0000005WEY1AAO
16146558863,08090-5,5/14/12,a02d0000005WEa7AAG
17089427141,15740-4,10/24/11,a02d0000005WEa8AAG
16304235924,15705-3,7/9/12,a02d0000005WEa9AAG
18887698386,20060-4,9/24/12,a02d0000005WEaAAAW
17083363590,15740-2,3/14/11,a02d0000005WEaBAAW
17089495750,15740-3,5/2/11,a02d0000005WEaCAAW
12105910983,13350-3a,6/6/11,a02d0000005WEVtAAO
18305426187,13350-4b,1/1/30,a02d0000005WEVxAAO
19084482226,04220-7,1/13/11,a02d0000005WEVyAAO
17038793932,01680-2,7/11/11,a02d0000005WEW0AAO
16146551363,08090-6,6/11/12,a02d0000005WEY2AAO
14062724786,02702-3,1/1/20,a02d0000005WEY3AAO
14257288422,13000-3,9/10/12,a02d0000005WEY4AAO
13105945379,13450-2,1/1/20,a02d0000005WEY5AAO
16319386950,11257-3,8/20/12,a02d0000005WEY6AAO
16146557972,08090-4,4/9/12,a02d0000005WEY7AAO
15036078175,09560.13410-3,5/28/12,a02d0000005WEYAAA4
18319200581,01698-1,3/7/11,a02d0000005WEaDAAW
18664716188,08382-2,7/23/12,a02d0000005WEaEAAW
19136243544,04266-1.1,6/11/12,a02d0000005WEaFAAW
14254400405,13000-2,7/30/12,a02d0000005WEaGAAW
19522253180,12115-2,8/13/12,a02d0000005WEaHAAW
16147821276,07785-3.1,8/6/12,a02d0000005WEaIAAW
16238667640,09560.01810-3,9/10/12,a02d0000005WEaJAAW
12087144696,12620-6,10/22/12,a02d0000005WEaLAAW
16147821693,07785-2.1,7/9/12,a02d0000005WEaNAAW
18017587927,23020-2,6/6/11,a02d0000005WEW3AAO
12253728718,13650-6,4/25/11,a02d0000005WEW4AAO
12038032814,04226-3a,12/13/10,a02d0000005WEW5AAO
18557411018,19775-3,1/1/20,a02d0000005WEYCAA4
18552529669,03375-22,3/5/12,a02d0000005WEYEAA4
17033489842,19480.38200-3,9/17/12,a02d0000005WEYFAA4
16146551870,08090-3,3/12/12,a02d0000005WEYHAA4
19713737190,09560.12610-1,3/19/12,a02d0000005WEYIAA4
14403193629,08130-3,9/10/12,a02d0000005WEaOAAW
12816687787,01000-1,6/18/12,a02d0000005WEaPAAW
12813069981,18000-1,8/20/12,a02d0000005WEaSAAW
12819784799,01000-3,9/24/12,a02d0000005WEaTAAW
12105690463,20610-2,5/2/11,a02d0000005WEaUAAW
19739288018,06495-2,2/28/11,a02d0000005WEaVAAW
19734532177,12475-2,1/10/11,a02d0000005WEW9AAO
18326043846,01650.11007-2,6/6/11,a02d0000005WEWAAA4
12253414412,08655-7,3/7/11,a02d0000005WEWCAA4
19044946482,16670-1,2/3/11,a02d0000005WEWDAA4
12253046868,08655-9,5/2/11,a02d0000005WEWEAA4
12253082246,13650-4,2/21/11,a02d0000005WEWFAA4
18019802795,14475-7,5/14/12,a02d0000005WEYJAA4
17409363823,04072-1,7/23/12,a02d0000005WEYKAA4
19198670558,13520-4,1/1/20,a02d0000005WEYLAA4
12542310461,18402-6,5/14/12,a02d0000005WEYMAA4
19188765910,07758-2,3/19/12,a02d0000005WEYNAA4
17707444786,06010-3,4/30/12,a02d0000005WEYOAA4
18552317419,01300.20680-2,1/23/12,a02d0000005WEYPAA4
17173127968,08400-3,3/5/12,a02d0000005WEaXAAW
12143804168,22410-16,6/11/12,a02d0000005WEaYAAW
15083430082,19640-7,7/30/12,a02d0000005WEaZAAW
17033488138,08380-2,3/5/12,a02d0000005WEaaAAG
16782758898,01190-1,11/10/10,a02d0000005WEacAAG
16789050084,01190-2,5/2/11,a02d0000005WEadAAG
12257544024,13650-5,3/28/11,a02d0000005WEWGAA4
18884597180,16270-1,1/18/11,a02d0000005WEWHAA4
14842325887,01070-3,4/11/11,a02d0000005WEWIAA4
19199285709,10245-2,2/21/11,a02d0000005WEWJAA4
14437634754,19750-2,4/22/11,a02d0000005WEWKAA4
12257544662,08655-8,4/4/11,a02d0000005WEWLAA4
17026909167,03373-3,7/16/12,a02d0000005WEYRAA4
18887698385,08382-1,6/4/12,a02d0000005WEYSAA4
19092546968,19675-3,1/1/20,a02d0000005WEYTAA4
12144314875,20280-1,6/25/12,a02d0000005WEYVAA4
19729051256,02270-1,6/25/12,a02d0000005WEYWAA4
18322633899,03970-12,5/14/12,a02d0000005WEYXAA4
15034335919,04245.100-1,1/30/12,a02d0000005WEYYAA4
16788138528,10298-3,7/9/12,a02d0000005WEYZAA4
18884732077,13160-1,1/18/11,a02d0000005WEafAAG
18019604028,08795-3,6/27/11,a02d0000005WEahAAG
18017179916,08795-4,1/1/30,a02d0000005WEaiAAG
17632808427,01695-2.1,10/22/12,a02d0000005WEamAAG
17196022674,10301-1,5/21/12,a02d0000005WEWOAA4
16147019178,16650-20,7/9/12,a02d0000005WEWPAA4
17812148388,19740-1,3/12/12,a02d0000005WEWQAA4
18322632592,23550-1,2/20/12,a02d0000005WEWSAA4
16266004131,02959-2,1/1/30,a02d0000005WEYaAAO
18174940423,04399-12,4/23/12,a02d0000005WEYcAAO
18173805235,04399-13,5/28/12,a02d0000005WEYdAAO
17736960805,13125-1,5/21/12,a02d0000005WEYeAAO
18552327583,01300.10055-2,1/30/12,a02d0000005WEYgAAO
15102443117,19695-4,1/1/20,a02d0000005WEYhAAO
15713547490,16260-2,9/12/11,a02d0000005WEaoAAG
18177177008,16050-3,3/21/11,a02d0000005WEapAAG
16822248171,16050-4,6/20/11,a02d0000005WEaqAAG
19086980979,02690-1,3/21/11,a02d0000005WEasAAG
13122929010,15525-11,5/7/12,a02d0000005WEWVAA4
18557411024,01300.20610-5,4/2/12,a02d0000005WEWWAA4
18552115301,01300.02050-6,1/9/12,a02d0000005WEWXAA4
12532561457,09560.12050-4,7/9/12,a02d0000005WEWYAA4
18888756546,01300.06770-1,12/14/11,a02d0000005WEWaAAO
18667631487,01300.20680-5,3/5/12,a02d0000005WEWbAAO
19723491944,01400-1,8/20/12,a02d0000005WEWcAAO
15092037746,11260-1,1/23/12,a02d0000005WEYiAAO
12036770512,16725-1,5/21/12,a02d0000005WEYjAAO
18179533468,02550-2,6/25/12,a02d0000005WEYkAAO
19107262187,03615-10,1/1/20,a02d0000005WEYlAAO
12082623728,12620-2,5/7/12,a02d0000005WEYnAAO
14247722882,18050-12,2/6/12,a02d0000005WEYoAAO
15853660070,18600-1,6/6/11,a02d0000005WEavAAG
13046083476,23800-4,1/1/30,a02d0000005WEayAAG
14107744057,19750-1,1/5/11,a02d0000005WEb0AAG
19097661903,10950-1,6/4/12,a02d0000005WEWdAAO
12039411143,16005-5,9/10/12,a02d0000005WEWeAAO
19099426960,19786-2,1/7/13,a02d0000005WEWfAAO
13109351603,18050-11,1/9/12,a02d0000005WEWgAAO
16826517563,07750-7,4/2/12,a02d0000005WEWhAAO
19164158528,01720-2,3/12/12,a02d0000005WEWiAAO
18187218477,19763-2,3/12/12,a02d0000005WEWjAAO
18322632866,03970-11,4/30/12,a02d0000005WEYqAAO
19099275487,04227-1.1,4/23/12,a02d0000005WEYrAAO
19152361569,15007-2,1/1/20,a02d0000005WEYtAAO
13013271803,20975-2,4/16/12,a02d0000005WEYuAAO
16238665870,09560.01810-2,7/16/12,a02d0000005WEYvAAO
16784398809,19455-3,6/25/12,a02d0000005WEYxAAO
13022859479,04071-3,4/30/12,a02d0000005WEYyAAO
19725884518,11215-9,3/5/12,a02d0000005WEWlAAO
13073631764,16674-6,1/9/12,a02d0000005WEWmAAO
15034516076,09560.07470-4,8/27/12,a02d0000005WEWnAAO
18552529666,01300.04420-4,2/20/12,a02d0000005WEWoAAO
18058138396,19915-2,9/24/12,a02d0000005WEWqAAO
16269992673,08780-7,4/23/12,a02d0000005WEWrAAO
19136243544,04266-1.2,6/25/12,a02d0000005WEWsAAO
19097084575,19786-1,11/12/12,a02d0000005WEYzAAO
17039887399,07100-6,4/2/12,a02d0000005WEZ0AAO
18162057079,19742-1,7/9/12,a02d0000005WEZ1AAO
18153202614,08450-4,5/7/12,a02d0000005WEZ2AAO
12816710558,04395-1,5/21/12,a02d0000005WEZ3AAO
15122007376,15565-2,6/18/12,a02d0000005WEZ4AAO
18557411021,01300.12005-1,3/19/12,a02d0000005WEZ5AAO
16788138507,16850-12,4/23/12,a02d0000005WEWtAAO
14352677686,03385-4,1/1/20,a02d0000005WEWuAAO
19727988973,22411-3,8/27/12,a02d0000005WEWvAAO
15094267914,03665-6,5/28/12,a02d0000005WEWwAAO
15093144015,03665-8,6/25/12,a02d0000005WEWxAAO
15093144259,03665-9,7/9/12,a02d0000005WEWyAAO
17818320326,06412-2,6/25/12,a02d0000005WEWzAAO
14356714221,16710-61b,5/28/12,a02d0000005WEX0AAO
14356714231,16710-60e,7/9/12,a02d0000005WEX2AAO
17139093928,19394-1,5/7/12,a02d0000005WEZ6AAO
18885225977,08382-3,9/17/12,a02d0000005WEZ7AAO
16307913394,15705-1,4/16/12,a02d0000005WEZ8AAO
17033481781,05875-3,8/27/12,a02d0000005WEZAAA4
12143100746,12720-1,6/25/12,a02d0000005WEZDAA4
19712798720,09560.12610-4,7/9/12,a02d0000005WEZFAA4
15122986793,23165-2,1/16/12,a02d0000005WEX4AAO
17145843961,01498-1,1/9/12,a02d0000005WEX5AAO
19252720688,04033-1,1/21/13,a02d0000005WEX6AAO
17193582927,10300-1,3/12/12,a02d0000005WEX8AAO
13144031889,03920-2,1/1/30,a02d0000005WEXAAA4
15126494255,01210-2,6/25/12,a02d0000005WEXCAA4
18163966222,19742-3,9/17/12,a02d0000005WEZGAA4
18056661264,11100-2,7/9/12,a02d0000005WEZHAA4
18175271436,01055-1,3/19/12,a02d0000005WEZIAA4
19542712692,19396-7,6/11/12,a02d0000005WEZJAA4
12252552231,13650-15,5/7/12,a02d0000005WEZKAA4
12818108417,01650.12601-8,6/4/12,a02d0000005WEZLAA4
14356714231,16710-60d,6/18/12,a02d0000005WEZMAA4
13475547284,23415-2,4/9/12,a02d0000005WEZNAA4
12107672280,12280-10,10/22/12,a02d0000006jDEKAA2
16613807337,19720-1,5/28/12,a02d0000005WEV3AAO
16613811945,19720-3,8/20/12,a02d0000005WEV4AAO
19723474358,13400-10.1,10/1/12,a02d0000005WEV5AAO
14046201647,16850-17,8/6/12,a02d0000005WEV7AAO
16307913217,15705-2,5/7/12,a02d0000005WEV8AAO
14049376217,16850-16,7/16/12,a02d0000005WEVAAA4
19188765931,07758-4,5/28/12,a02d0000005WEVBAA4
12083506140,01513-3,1/1/20,a02d0000005WEVCAA4
18019979468,23020-7.1,8/13/12,a02d0000005WEVDAA4
15127655075,01210-3,8/20/12,a02d0000005WEXDAA4
13214739615,03262-2,4/23/12,a02d0000005WEXEAA4
19099990078,18045-1,6/4/12,a02d0000005WEXFAA4
19164263842,11300.07700-1a,8/13/12,a02d0000005WEXGAA4
16036174454,19715-1,3/19/12,a02d0000005WEXHAA4
14242668487,18050-14,4/2/12,a02d0000005WEXIAA4
15306835057,10296-2,7/9/12,a02d0000005WEZOAA4
15306835180,10296-3,8/13/12,a02d0000005WEZPAA4
13022859281,04071-5.1,6/25/12,a02d0000005WEZRAA4
15128278986,08135-4,6/18/12,a02d0000005WEZSAA4
18155248864,08450-2,1/9/12,a02d0000005WEZTAA4
16144502733,16650-19,6/11/12,a02d0000005WEZUAA4
18552317418,01300.04420-3,2/6/12,a02d0000005WEZWAA4
18054914507,19915-3,11/5/12,a02d0000005WEVEAA4
17193620977,07810-1,6/25/12,a02d0000005WEVFAA4
19142661276,03340-2,4/9/12,a02d0000005WEVGAA4
17812187431,16003-3,8/27/12,a02d0000005WEVHAA4
16782938997,19455-1,4/23/12,a02d0000005WEVIAA4
19092851846,04227-2.1,6/4/12,a02d0000005WEVJAA4
18155642105,19075.19740-1,4/23/12,a02d0000005WEVLAA4
12082786895,20690-3,8/13/12,a02d0000005WEVMAA4
19723018739,11215-10,4/9/12,a02d0000005WEXJAA4
18887808895,04650-1,6/11/12,a02d0000005WEXKAA4
14079901756,15750-6,8/6/12,a02d0000005WEXLAA4
14109217925,07020-3,5/14/12,a02d0000005WEXNAA4
16789925326,16850-10,3/5/12,a02d0000005WEXQAA4
18552327584,01300.03500-3,2/13/12,a02d0000005WEZXAA4
13106929020,01499-2,8/20/12,a02d0000005WEZYAA4
12106791879,20610-8,2/20/12,a02d0000005WEZZAA4
18185646920,19763-5,7/9/12,a02d0000005WEZaAAO
12038836331,04226-2a,10/25/10,a02d0000005WEZdAAO
18152553194,08450-1,12/7/11,a02d0000005WEZeAAO
17409196970,16030-4,4/30/12,a02d0000005WEZfAAO
18134330702,08060-3,7/23/12,a02d0000005WEVNAA4
12083912545,01513-1,6/18/12,a02d0000005WEVOAA4
16515837829,12115-1,7/9/12,a02d0000005WEVPAA4
14234142877,12785-2,1/1/20,a02d0000005WEVRAA4
19188763685,07758-5,6/25/12,a02d0000005WEVSAA4
